latitude,longitude,eventName,hwmTypeName,hwmQualityName,verticalDatumName,verticalMethodName,approvalMember,markerName,horizontalMethodName,horizontalDatumName,flagMemberName,surveyMemberName,site_no,siteDescription,sitePriorityName,networkNames,stateName,countyName,siteZone,sitePermHousing,site_latitude,site_longitude,hwm_id,waterbody,site_id,event_id,hwm_type_id,hwm_quality_id,hwm_locationdescription,survey_date,elev_ft,vdatum_id,vcollect_method_id,bank,approval_id,marker_id,height_above_gnd,hcollect_method_id,peak_summary_id,hwm_notes,hwm_environment,flag_date,stillwater,hdatum_id,flag_member_id,survey_member_id,uncertainty,hwm_uncertainty,hwm_label,last_updated,last_updated_by,horizontal_datums,vertical_collect_methods,horizontal_collect_methods,hwm_types,hwm_qualities,event,peak_summary,survey_member,marker,approval,files,site,vertical_datums,flag_member,Links
33.97511,-79.6817598,Florence Sep 2018,Seed line,Fair: +/- 0.20 ft,,,,Marker,Phone/Car GPS,NAD83,Andy Caldwell,,SCFLO27165,"Site is at bottom of wooden staircase leading to dock on river bank. Site is behind residence on Farrell Dr. Coward, SC 29591. Site is at bottom of wooden staircase leading to dock on river bank.",,South Atlantic,SC,Florence County,,No,33.97511,-79.6817598,33812,Lynches River,27165,283,5,3,"Site is at bottom of wooden staircase leading to dock on river bank. Site is behind residence.
HWM1 is on exterior of wooden staircase, upstream side.",,,,,N/A,,4,0.77,3,,,Riverine,9/26/2018 04:00,0,2,1381,,,,HWM1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
34.61713,-79.00954,Florence Sep 2018,Seed line,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,,Nail and HWM tag,Phone/Car GPS,WGS84 (from Digital Map),Dennis Kluesner,Gerard Gonthier,NCROB27148,Powerpole on W 1st Avenue,,,NC,Robeson County,,No,34.61713,-79.00954,33813,Lumber River,27148,283,5,3,Power pole on W 1st Avenue,9/27/2018 04:00,118.71,2,6,N/A,,6,1.83,3,,Level II survey,Riverine,9/26/2018 04:00,0,4,1829,1919,0.08,,HWM01,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
33.97511,-79.6817598,Florence Sep 2018,Seed line,Fair: +/- 0.20 ft,,,,Stake,Phone/Car GPS,NAD83,Andy Caldwell,,SCFLO27165,"Site is at bottom of wooden staircase leading to dock on river bank. Site is behind residence on Farrell Dr. Coward, SC 29591. Site is at bottom of wooden staircase leading to dock on river bank.",,South Atlantic,SC,Florence County,,No,33.97511,-79.6817598,33814,Lynches River,27165,283,5,3,"HWM2 is 26ft North of or upstream from
HWM1.",,,,,N/A,,7,0.55,3,,,Riverine,9/26/2018 04:00,0,2,1381,,,,HWM2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
34.61025,-79.00188,Florence Sep 2018,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,,Marker,Phone/Car GPS,WGS84 (from Digital Map),Dennis Kluesner,Gerard Gonthier,NCROB27149,Private home on S Sycamore St.,,,NC,Robeson County,,No,34.61025,-79.00188,33817,Lumber,27149,283,5,2,Private home on S Sycamore St. neighborhood mostly unoccupied because of flooding. line drawn on house side of fence post closet to street,9/28/2018 04:00,115.48,2,6,N/A,,4,2.26,3,,Level III survey,Riverine,9/26/2018 04:00,0,4,1829,1919,0.2,,HWM01,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
33.865508,-78.802,Florence Sep 2018,Stain line,Good: +/- 0.10 ft,,,,Stake,Phone/Car GPS,NAD83,Robert Everett,Andy Caldwell,SCHOR27176,"Stain line marked with stake in the ground and flagging level with line on the back of the garage at  Meadow Wood Lane, Longs, SC.",,South Atlantic,SC,Horry County,,No,33.865508,-78.802,33818,Wacamaw,27176,283,6,2,HWM located on support pole of metal frame garage behind residence.,9/30/2018 04:00,,,,N/A,,7,1.34,3,,,Riverine,9/26/2018 04:00,0,2,1824,1381,,,HWM_1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
34.8205988,-79.5303029,Florence Sep 2018,Debris,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,,Stake,Phone/Car GPS,WGS84 (from Digital Map),Mary Winsor,Anthony Gotvald,NCSCO27177,Richmond Mill Lake dam at Gum Swamp Creek,,,NC,Scotland County,,No,34.8205988,-79.5303029,33821,Gum Swamp Creek,27177,283,2,3,On backside of dam on left edge of water,9/28/2018 04:00,202.28,2,6,Left,,7,0.3,3,,Level III Survey,Riverine,9/26/2018 04:00,0,4,1920,6,0.07,,HWM1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
34.59187,-78.98402,Florence Sep 2018,Seed line,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,,Marker,Phone/Car GPS,WGS84 (from Digital Map),Dennis Kluesner,Gerard Gonthier,NCROB27158,High Hill Boating Access at US72 bridge over the Lumber River,,,NC,Robeson County,,No,34.59187,-78.98402,33822,Lumber River,27158,283,5,3,High Hill Boating Access at US72 bridge over the Lumber River. Line on left most post of boat ramp sign,9/29/2018 04:00,111.57,2,6,N/A,,4,2.78,3,,Level II survey,Riverine,9/26/2018 04:00,0,4,1829,1919,0.02,,HWM01,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
34.58023,-78.99583,Florence Sep 2018,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,,Marker,Phone/Car GPS,WGS84 (from Digital Map),Dennis Kluesner,Gerard Gonthier,NCROB27173,Private residence on Kite Road,,,NC,Robeson County,,No,34.58023,-78.99583,33827,Lumber River,27173,283,5,2,Private residence on Kite Road on rail support on steps leading to front porch.,9/29/2018 04:00,111.2,2,6,N/A,,4,3.18,3,,Level II survey,Riverine,9/26/2018 04:00,0,4,1829,1919,0.02,,HWM01,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
35.051764,-77.567606,Florence Sep 2018,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,,Marker,Phone/Car GPS,NAD83,Lynn Torak,Anthony Gotvald,NCJON27182,"Trent River at Pleasant Hill Rd and Quaker House Church, Kinston, NC",,,NC,Jones County,,No,35.051764,-77.567606,33830,Trent River,27182,283,5,2,Seed/vegetation line near upstream top surface of guard rail,9/27/2018 04:00,64.31,2,6,N/A,,4,2,3,,Level II Survey,Riverine,9/26/2018 04:00,0,2,1749,6,0.07,,HWM01,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
34.58646,-79.00543,Florence Sep 2018,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,,Marker,Phone/Car GPS,WGS84 (from Digital Map),Dennis Kluesner,Gerard Gonthier,NCROB27179,Private residence on Alamac Road,,,NC,Robeson County,,No,34.58646,-79.00543,33831,Jacob Branch,27179,283,5,2,Private residence on Alamac Road. Line on left front AC unit support facing house. On the right side of house. Used black sharpie on black paint. May be hard to see.,9/28/2018 04:00,112.89,2,6,N/A,,4,2.45,3,,Level III survey,Riverine,9/26/2018 04:00,0,4,1829,1919,0.2,,HWM01,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
34.7821111,-79.527557,Florence Sep 2018,Seed line,Good: +/- 0.10 ft,,,,Stake,Phone/Car GPS,WGS84 (from Digital Map),Mary Winsor,,NCSCO27183,Downstream LEW end of bridge,,,NC,Scotland County,,No,34.7821111,-79.527557,33833,Gum Swamp Creek,27183,283,5,2,Downstream left edge of water at end of bridge,,,,,Left,,7,2,3,,,Riverine,9/26/2018 04:00,0,4,1920,,,,HWM1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
33.849972,-78.894598,Florence Sep 2018,Seed line,Good: +/- 0.10 ft,,,,Marker,Phone/Car GPS,NAD83,Robert Everett,,SCHOR27189,"Seed line marked on a junction box near Old Reaves Ferry Rd. before bridge at station #02110550. Conway, SC.",,South Atlantic,SC,Horry County,,No,33.849972,-78.894598,33836,Wacamaw,27189,283,5,2,HWM located on junction box on the side of Old Reaves Ferry Rd. before bridge (left bank) at gage station #02110550.,,,,,Left,,4,1.15,3,,,Riverine,9/26/2018 04:00,0,2,1824,,,,HWM_1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
34.7522241,-79.5162699,Florence Sep 2018,Seed line,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,,Nail and HWM tag,Phone/Car GPS,WGS84 (from Digital Map),Mary Winsor,Paul Ankcorn,NCSCO27190,Unnamed seasonal stream that flows through a metal pipe culvert which spans the road.,,,NC,Scotland County,,No,34.7522241,-79.5162699,33837,(Unnamed) seasonal stream,27190,283,5,3,Utility pole (second from road),9/28/2018 04:00,193.08,2,6,Right,,6,2.1,3,,Level III Survy,Riverine,9/26/2018 04:00,0,4,1920,873,0.069,,HWM1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
33.9605996,-79.3489172,Florence Sep 2018,Seed line,Fair: +/- 0.20 ft,,,,Marker,Phone/Car GPS,NAD83,Andy Caldwell,,SCMAR27192,"Site is at a residence. Currently there is water surrounding house. House is at the corner of Rich Rd
and Highway 908. HWM1 is located at the South side on the back corner of the house",,South Atlantic,SC,Marion County,,No,33.9605996,-79.3489172,33838,Little Pee Dee,27192,283,5,3,"Site is at a residence. Currently there is water surrounding house. House is at the corner of Rich Rd and Highway 908. HWM1 is located at the South side on the back corner of the house. Sharpie mark on siding, south side, back of house.",,,,,N/A,,4,1.64,3,,,Riverine,9/26/2018 04:00,0,2,1381,,,,HWM1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
35.388594,-76.576189,Florence Sep 2018,Seed line,Good: +/- 0.10 ft,NAVD88,Level Gun,,Marker,Map (digital or paper),NAD83,Kris McSwain,Kris McSwain,NCBEA11828,Old Pamlico Beach,,"South Atlantic, SWaTH",NC,Beaufort County,,No,35.388287,-76.576583,33839,Pamlico River at Pungo River,11828,283,5,2,Transferred mark to outside of garage door at house next door to house with bracket,9/21/2018 04:00,4.84,2,2,N/A,,4,,4,,no HWM located directly on property with bracket.,Riverine,9/21/2018 04:00,0,2,1665,1665,,,HWM-1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
35.077629,-77.516169,Florence Sep 2018,Debris,Fair: +/- 0.20 ft,,,,Stake,Phone/Car GPS,NAD83,Lynn Torak,,NCJON27194,"Driveway off Guinea Town Rd., Kinston, NC",,,NC,Jones County,,No,35.077629,-77.516169,33840,Little Chinquapin Branch,27194,283,2,3,"3-4 ft wide debris line consisting of leaves, sticks, etc.",,,,,N/A,,7,0,3,,,Riverine,9/26/2018 04:00,0,2,1749,,,,HWM01,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
34.7751029,-77.9204283,Florence Sep 2018,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,,Marker,Phone/Car GPS,NAD83,Cristal Younker,Eric Frantz,NCDUP27146,Rivenbark Town Road,,,NC,Duplin County,,No,34.7751029,-77.9204283,33841,Northeast Cape Fear River,27146,283,5,2,Good seed line on exterior screen in back of mobile home. The seed line is marked with ink marker with orange flagging near the mark,9/29/2018 04:00,37.51,2,6,N/A,,4,5.19,3,,Level II survey,Riverine,9/26/2018 04:00,0,2,1715,5,0.16,,HWM01,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
34.7803672,-77.9118821,Florence Sep 2018,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,,Nail and HWM tag,Phone/Car GPS,NAD83,Cristal Younker,Eric Frantz,NCDUP27150,Abandoned House on Northeast Road,,,NC,Duplin County,,No,34.7803672,-77.9118821,33842,Northeast Cape Fear River,27150,283,5,2,"Good seed line on interior of door on northern facing side of the house. The seed line was leveled out to the exterior of the house and marked on support beam near door. The line in marked on the beam with a nail, green USGS HWM disc, and orange flagging.",9/29/2018 04:00,37.67,2,6,N/A,,6,4.8,3,,Level II survey,Riverine,9/26/2018 04:00,0,2,1715,5,0.16,,HWM01,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
34.789832,-77.913242,Florence Sep 2018,Mud,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,,Marker,Phone/Car GPS,NAD83,Cristal Younker,Eric Frantz,NCDUP27152,Northeast Road Home,,,NC,Duplin County,,No,34.789832,-77.913242,33843,Island Creek,27152,283,1,3,Fair mud line on second post from the left side of front door on home facing SW. The mud line is marked with ink marker.,9/29/2018 04:00,37.96,2,6,N/A,,4,7.88,3,,Level II survey,Riverine,9/26/2018 04:00,0,2,1715,5,0.16,,HWM01,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
34.7919826,-77.9058173,Florence Sep 2018,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,,Marker,Phone/Car GPS,NAD83,Cristal Younker,Eric Frantz,NCDUP27157,Hanchey Road,,,NC,Duplin County,,No,34.7919826,-77.9058173,33844,Island Creek,27157,283,5,2,"Good seed line on exterior screen located on the SE facing side
of the house. The seed line was marked on adjacent support
beam with an ink marking",9/29/2018 04:00,37.96,2,6,N/A,,4,4.99,3,,Level II survey,Riverine,9/26/2018 04:00,0,2,1715,5,0.16,,HWM01,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
34.7763904,-77.8636131,Florence Sep 2018,Seed line,Poor: +/- 0.40 ft,NAVD88,RT-GNSS,,Marker,Phone/Car GPS,NAD83,Cristal Younker,Eric Frantz,NCDUP27167,Stokestown Road,,,NC,Duplin County,,No,34.7763904,-77.8636131,33845,Northeast Cape Fear River,27167,283,5,4,Poor seed line on south facing side of tool shed on eastern portion of property. The seed line is marked with an ink marker.,9/29/2018 04:00,38.76,2,6,N/A,,4,7.02,3,,Level II survey,Riverine,9/26/2018 04:00,0,2,1715,5,0.16,,HWM01,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
35.208915,-77.123853,Florence Sep 2018,Debris,VP: > 0.40 ft,NAVD88,RT-GNSS,,Stake,Phone/Car GPS,NAD83,Cristal Younker,Cristal Younker,NCCRA27178,debris line on the side of highway NC-45. on the right bank roughly 150 ft. from highway NC-45 bridge over Neuse River,,,NC,Craven County,,No,35.208915,-77.123853,33846,Neuse River,27178,283,2,5,debris line made in wooded overflow area on slope up to highway NC-45,9/26/2018 04:00,7.18,2,6,N/A,,7,0,3,,Level II Survey,Riverine,9/26/2018 04:00,0,2,1715,1715,0.036,,HWM01,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
34.60034,-79.0091,Florence Sep 2018,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,,Marker,Phone/Car GPS,WGS84 (from Digital Map),Anthony Gotvald,Gerard Gonthier,NCROB27181,Faith Community Church,,,NC,Robeson County,,No,34.60034,-79.0091,33847,Lumber River,27181,283,5,2,seed line marked along south side of church sign support,9/28/2018 04:00,115.12,2,6,N/A,,4,2.6,3,,Level III survey,Riverine,9/26/2018 04:00,0,4,6,1919,0.2,,HWM01,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
33.954921,-78.693892,Florence Sep 2018,Seed line,Good: +/- 0.10 ft,,,,Nail and HWM tag,Phone/Car GPS,NAD83,Robert Everett,Andy Caldwell,SCHOR27206,"Seed line marked with a nail and flagging on wooden post (labeled 1354) next to two small junction boxes in front of residence on Rolling River Rd, Longs, SC.",,South Atlantic,SC,Horry County,,No,33.954921,-78.693892,33848,Wacamaw,27206,283,5,2,"Seed line on wooden post with junction boxes, marked with nail and flagging in front of residence on Rolling River Rd, Longs, SC.",10/1/2018 04:00,,,,N/A,,6,1.15,3,,,Riverine,9/27/2018 04:00,1,2,1824,1381,,,HWM_1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
35.276411,-77.232703,Florence Sep 2018,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,,Marker,Phone/Car GPS,NAD83,Cristal Younker,Cristal Younker,NCCRA27193,Seed line on Sprint underground cable junction box,,,NC,Craven County,,No,35.276411,-77.232703,33849,Neuse River,27193,283,5,2,Seedline on sprint underground cable utility box labeled R169E,9/26/2018 04:00,12.75,2,6,N/A,,4,,3,,Level II Survey,Riverine,9/26/2018 04:00,0,2,1715,1715,0.04,,HWM01,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
34.60975,-79.01871,Florence Sep 2018,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,,Marker,Phone/Car GPS,WGS84 (from Digital Map),Anthony Gotvald,Gerard Gonthier,NCROB27184,South Lumberton Christ Church,,,NC,Robeson County,,No,34.60975,-79.01871,33850,Lumber River,27184,283,5,2,located on fence line to right of church; near end of fence closest to road,9/28/2018 04:00,115.65,2,6,N/A,,4,1.89,3,,Level III survey,Riverine,9/26/2018 04:00,0,4,6,1919,0.2,,HWM01,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
33.9549,-78.715835,Florence Sep 2018,Stain line,Good: +/- 0.10 ft,,,,,Phone/Car GPS,NAD83,Robert Everett,Andy Caldwell,SCHOR27208,"Stain line marked with nail and flagging on wooden power pole next to Pireway rd (SC-905), Longs, SC.",,South Atlantic,SC,Horry County,,No,33.9549,-78.715835,33851,Buck Creek,27208,283,6,2,"Stain line on wooden power pole next to Pireway Rd (SC-905), Longs, SC. HWM marked with nail  and flagging.",10/1/2018 04:00,,,,Right,,,4.1,3,,,Riverine,9/27/2018 04:00,0,2,1824,1381,,,HWM_1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
33.935907,-78.723161,Florence Sep 2018,Stain line,Good: +/- 0.10 ft,,,,Nail,Phone/Car GPS,NAD83,Robert Everett,Andy Caldwell,SCHOR27209,"Stain line marked with nail and flagging on wooden power pole next to driveway of residence on Rolling Ridge Dr, Longs, SC.",,South Atlantic,SC,Horry County,,No,33.935907,-78.723161,33852,Buck Creek,27209,283,6,2,"Stain line marked on wooden power pole next to driveway of residence on Rolling Ridge Dr, Longs, SC. HWM marked with nail and flagging.",10/1/2018 04:00,,,,N/A,,5,3.04,3,,,Riverine,9/27/2018 04:00,0,2,1824,1381,,,HWM_1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
34.60344,-79.02612,Florence Sep 2018,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,,Marker,Phone/Car GPS,WGS84 (from Digital Map),Cristal Younker,Gerard Gonthier,NCROB27186,Private residence on Allen St.,,,NC,Robeson County,,No,34.60344,-79.02612,33853,Lumber River,27186,283,5,2,seed line on left front corner of house marked,9/29/2018 04:00,115.76,2,6,N/A,,4,1.77,3,,Level II survey,Riverine,9/26/2018 04:00,0,4,1715,1919,0.02,,HWM01,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
34.60845,-79.03267,Florence Sep 2018,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,,Marker,Phone/Car GPS,WGS84 (from Digital Map),Cristal Younker,Gerard Gonthier,NCROB27188,Private residence  off Crandlemire Road,,,NC,Robeson County,,No,34.60845,-79.03267,33854,Gum Branch Canal,27188,283,5,2,front left corner of trailer near driveway marked,9/29/2018 04:00,116.56,2,6,N/A,,4,1.08,3,,Level II survey,Riverine,9/26/2018 04:00,0,4,1715,1919,0.02,,HWM01,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
34.59103,-79.0298,Florence Sep 2018,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,,Marker,Phone/Car GPS,WGS84 (from Digital Map),Cristal Younker,Gerard Gonthier,NCROB27191,Telephone utility drop on Quail Run Rd.,,,NC,Robeson County,,No,34.59103,-79.0298,33855,Gum Branch Swamp,27191,283,5,2,Seedline on side of box. Highest line marked and was clear.,9/29/2018 04:00,115.68,2,6,N/A,,4,1.51,3,,Level II survey,Riverine,9/26/2018 04:00,0,4,1715,1919,0.02,,HWM01,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
35.477259,-76.814772,Florence Sep 2018,Debris,Fair: +/- 0.20 ft,NAVD88,Level Gun,,Stake,Map (digital or paper),NAD83,Kris McSwain,Kris McSwain,NCBEA11768,Bath Harbor Marina & Motel,,"South Atlantic, SWaTH",NC,Beaufort County,,No,35.477181,-76.815632,33856,Bath Creek,11768,283,2,3,debris/wash line on grass 25 ft east of Bath Motel,9/21/2018 04:00,6.61,2,2,N/A,,7,0,4,,,Riverine,9/21/2018 04:00,0,2,1665,1665,,,HWM-1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
35.477234,-76.814709,Florence Sep 2018,Debris,Fair: +/- 0.20 ft,NAVD88,Level Gun,,Stake,Map (digital or paper),NAD83,Kris McSwain,Kris McSwain,NCBEA11768,Bath Harbor Marina & Motel,,"South Atlantic, SWaTH",NC,Beaufort County,,No,35.477181,-76.815632,33857,Bath Creek,11768,283,2,3,debris line SE of HWM-1 and east of Bath Motel,9/21/2018 04:00,6.69,2,2,N/A,,7,0,4,,,Riverine,9/21/2018 04:00,0,2,1665,1665,,,HWM-2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
33.922096,-78.725671,Florence Sep 2018,Stain line,Fair: +/- 0.20 ft,,,,Nail and HWM tag,Phone/Car GPS,NAD83,Robert Everett,Andy Caldwell,SCHOR27212,"Stain line marked with nail and flagging on a wooden power pole off Hwy 9 near USGS real time gage station #02110500 Waccamaw river near longs, SC.",,South Atlantic,SC,Horry County,,No,33.922096,-78.725671,33858,Wacamaw,27212,283,6,3,"Stain line marked with nail and flagging on a wooden power pole on Hw. 9 near USGS gage #02110500 Waccamaw river near Longs, SC. (South bound side of Hw. 9)",10/1/2018 04:00,,,,Right,,6,5.2,3,,,Riverine,9/27/2018 04:00,1,2,1824,1381,,,HWM_1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
34.48819,-78.6518,Florence Sep 2018,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,,Marker,Phone/Car GPS,WGS84 (from Digital Map),Anthony Gotvald,Eric Frantz,NCBLA27207,Town of Clarkton office building,,,NC,Bladen County,,No,34.48819,-78.6518,33859,UNT to Brown Marsh Swamp,27207,283,5,2,,9/30/2018 04:00,84.05,2,6,N/A,,4,2.12,3,,Level II survey,Riverine,9/27/2018 04:00,0,4,6,5,0.14,,HWM01,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
33.912616,-78.746069,Florence Sep 2018,Seed line,Fair: +/- 0.20 ft,,,,Stake,Phone/Car GPS,NAD83,Robert Everett,,SCHOR27214,"Seed line marked with a stake with flagging and drawn line on building at the end of Nancy Lane, Longs, SC.",,South Atlantic,SC,Horry County,,No,33.912616,-78.746069,33860,Wacamaw,27214,283,5,3,"Seed line marked with a stake with flagging and drawn line on concrete footing of building at the end of Nancy lane, Longs, SC.",,,,,N/A,,7,0.6,3,,,Riverine,9/27/2018 04:00,1,2,1824,,,,HWM_1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
35.2636,-79.35898,Florence Sep 2018,Seed line,Fair: +/- 0.20 ft,,,,Nail and HWM tag,Handheld GPS,NAD83,Cristal Younker,,NCMOO27145,Niagra Carthage Road,,,NC,Moore County,,No,35.2636,-79.35898,33861,Little River/Thagard Lake,27145,283,5,3,"Located on the right bank of Little River off Niagra Carthage Road, downstream of Thagards Lake near Country Club of Whispering Pines. Possible that lake overflowed dam causing the river to flood.",,,,,N/A,,6,4.82,1,,,Riverine,9/26/2018 04:00,0,2,1715,,,,HWM01,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
35.12307,-78.152134,Florence Sep 2018,Stain line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,,Stake,Phone/Car GPS,NAD83,Lynn Torak,Laura LaPolice,NCDUP27217,"Panther Branch at Ned Cottle Ln. intersect SR 50, Faison, NC",,,NC,Duplin County,,No,35.12307,-78.152134,33862,Panther Branch,27217,283,6,2,"Sediment stain on 4th course of brick from bottom, marked with a stake and ink marker.",9/30/2018 04:00,125.18,2,6,N/A,,7,1.1,3,,Level II survey,Riverine,9/27/2018 04:00,0,2,1749,1598,0.12,,HWM01,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
